Outlier,comment_count,down_votes,post_id,reputation,score,up_votes,user_id,view_count,views
reputation,0,4,35106627,20009,1,57,275501,20,326
reputation,1,623,34573995,16675,0,787,1822164,20,2758
reputation,0,778,35155919,12553,2,920,789657,13,4323
reputation,0,982,33372277,45986,0,7664,13744,12,3214
reputation,4,1629,36012966,263224,0,1401,507674,18,21673
reputation,0,4,37723493,7668,0,284,2145647,4,376
reputation,1,187,36572155,35053,1,483,191463,12,2370
reputation,0,187,34476742,35053,0,483,191463,18,2370
reputation,0,283,37746794,13423,0,1419,39643,10,1368
reputation,0,283,37597279,13423,0,1419,39643,13,1368
reputation,2,32,25503699,10582,0,2577,846476,17,743
reputation,0,32,31809898,10582,0,2577,846476,11,743
reputation,0,32,25253387,10582,0,2577,846476,19,743
reputation,0,32,34819144,10582,0,2577,846476,12,743
reputation,0,32,37118519,10582,0,2577,846476,8,743
reputation,4,288,15047053,18947,0,3874,156755,16,5049
reputation,0,707,35397328,68366,0,2485,102441,17,5776
reputation,0,707,36923309,68366,0,2485,102441,14,5776
reputation,0,707,35873641,68366,1,2485,102441,19,5776
reputation,2,707,35566927,68366,0,2485,102441,13,5776
reputation,0,32,31974416,10549,0,236,1127699,19,1650
reputation,0,272,30871945,52400,0,2547,16511,15,4683
reputation,2,18,32074632,17783,1,1862,509706,19,1388
reputation,1,97,25306834,26725,1,623,898289,12,1647
reputation,2,11,22179082,16473,0,1262,683553,14,1586
reputation,0,11,31927733,16473,0,1262,683553,12,1586
reputation,0,11,37471953,16473,0,1262,683553,19,1586
reputation,0,11,30404261,16473,0,1262,683553,15,1586
reputation,3,11,32661087,16473,-1,1262,683553,19,1586
reputation,0,571,37466249,41898,0,2195,37947,19,3435
reputation,2,758,25726485,21370,0,829,978756,18,3847
reputation,0,1440,13199838,88724,0,2323,14357,20,8090
reputation,1,1440,33375247,88724,0,2323,14357,12,8090
reputation,0,20,23653190,17320,1,3275,2120261,20,816
reputation,0,20,37213268,17320,0,3275,2120261,15,816
reputation,3,319,34888017,24812,0,1280,31667,10,2322
reputation,0,319,36572706,24812,2,1280,31667,20,2322
reputation,0,319,33771746,24812,1,1280,31667,10,2322
reputation,0,573,33067682,14571,0,2446,15371,18,1260
reputation,0,573,34655850,14571,0,2446,15371,19,1260
reputation,0,573,30827959,14571,1,2446,15371,17,1260
reputation,0,66,22075789,17545,0,637,47775,18,2526
reputation,0,317,37252735,8016,0,4614,180430,15,948
reputation,0,1,37659593,18125,0,626,31751,15,1047
reputation,0,71,33632499,12492,0,494,178757,13,1220
reputation,0,30,37393059,24342,0,2900,33051,15,3170
reputation,0,664,31535822,77709,0,6365,370103,18,5029
reputation,1,664,33038944,77709,0,6365,370103,15,5029
reputation,4,9,36383540,8830,0,369,26107,17,798
reputation,0,345,31612292,24088,0,590,1153938,10,1344
reputation,0,46,37379076,9346,0,1683,276193,17,749
reputation,0,28,31291218,18934,0,2052,15825,19,1265
reputation,0,21,36114490,12306,0,142,48886,19,1239
reputation,0,16,24939395,10656,0,2412,141022,19,991
reputation,0,16,35887536,10656,0,2412,141022,15,991
reputation,0,50,36691114,20619,1,969,436028,19,2733
reputation,0,50,36176739,20619,0,969,436028,20,2733
reputation,2,6,36131376,22418,0,401,478144,18,2916
reputation,0,6,36845567,22418,0,401,478144,14,2916
reputation,7,6,33922987,22418,0,401,478144,20,2916
reputation,0,46,36445618,39628,1,1494,11898,17,2328
reputation,0,46,26648659,39628,1,1494,11898,16,2328
reputation,0,187,31655571,28969,0,2452,429427,13,1139
reputation,2,29,33334096,8508,0,46,4396258,19,157
reputation,0,16,35012155,30425,0,644,274,18,1883
reputation,0,16,37544056,30425,1,644,274,20,1883
reputation,0,94,37257134,108446,1,917,6068,18,10355
reputation,0,94,36953621,108446,0,917,6068,11,10355
reputation,0,94,37093383,108446,1,917,6068,11,10355
reputation,0,94,29285164,108446,1,917,6068,17,10355
reputation,0,94,33842576,108446,0,917,6068,6,10355
reputation,0,94,37330755,108446,0,917,6068,10,10355
reputation,0,94,36912191,108446,0,917,6068,19,10355
reputation,0,812,37410831,36172,0,1732,699224,16,3732
reputation,1,1,33078084,41249,1,5464,1006010,12,2506
reputation,0,55,30850819,8700,0,794,56672,15,1172
reputation,1,10,31927569,25851,0,117,32484,19,3048
reputation,0,28,37594513,10738,2,698,911930,16,2483
reputation,2,28,31112735,10738,0,698,911930,20,2483
reputation,0,28,31672052,10738,0,698,911930,16,2483
reputation,0,28,31874655,10738,0,698,911930,16,2483
reputation,0,28,35772062,10738,0,698,911930,18,2483
reputation,0,28,34228412,10738,0,698,911930,19,2483
reputation,1,28,37612206,10738,0,698,911930,18,2483
reputation,0,28,35319247,10738,1,698,911930,19,2483
reputation,0,28,37752896,10738,1,698,911930,10,2483
reputation,0,28,32033132,10738,0,698,911930,18,2483
reputation,1,28,32587718,10738,0,698,911930,16,2483
reputation,0,28,37751754,10738,0,698,911930,4,2483
reputation,3,483,27375605,24592,0,1560,21061,19,2309
reputation,0,483,35343186,24592,2,1560,21061,17,2309
reputation,2,483,37149731,24592,0,1560,21061,13,2309
reputation,0,2440,35725444,17023,0,3114,1084416,10,4195
reputation,0,51,36869680,7778,0,438,11755,20,2214
reputation,1,51,37717428,7778,0,438,11755,16,2214
reputation,2,51,34769995,7778,0,438,11755,14,2214
reputation,0,51,37701416,7778,0,438,11755,18,2214
reputation,0,51,35864852,7778,-1,438,11755,18,2214
reputation,0,51,37304406,7778,0,438,11755,10,2214
reputation,1,51,35379672,7778,0,438,11755,15,2214
reputation,0,51,36411189,7778,0,438,11755,20,2214
reputation,0,51,36576270,7778,0,438,11755,18,2214
reputation,1,51,24308175,7778,0,438,11755,20,2214
reputation,0,51,35853378,7778,1,438,11755,17,2214
reputation,0,51,32668104,7778,0,438,11755,13,2214
reputation,1,51,35486262,7778,-1,438,11755,15,2214
reputation,3,51,37597066,7778,0,438,11755,16,2214
reputation,0,51,37676475,7778,1,438,11755,14,2214
reputation,0,51,18732925,7778,0,438,11755,14,2214
reputation,2,17,29264697,18397,0,577,84539,17,2225
reputation,0,36,28203036,10632,1,144,17440,12,662
reputation,0,759,26841113,17954,0,1354,3436942,19,2413
reputation,0,796,34719924,36800,0,1793,410636,16,3765
reputation,0,18,25159341,10363,0,1841,3189,17,672
reputation,2,461,37642104,182476,4,3899,324584,18,26310
reputation,11,62,30335961,8707,1,356,404568,19,933
reputation,0,62,28997904,8707,0,356,404568,19,933
reputation,0,62,35212468,8707,0,356,404568,14,933
reputation,0,101,31383988,27681,0,1126,153422,12,2783
reputation,0,29,35563832,7936,1,1068,28901,19,516
reputation,0,198,33542204,20587,0,1898,38522,13,2797
reputation,2,198,35154609,20587,0,1898,38522,18,2797
reputation,0,198,32889015,20587,0,1898,38522,7,2797
reputation,1,198,24763792,20587,0,1898,38522,19,2797
reputation,0,198,33732365,20587,0,1898,38522,13,2797
reputation,0,198,31853183,20587,0,1898,38522,15,2797
reputation,0,198,34335316,20587,0,1898,38522,18,2797
reputation,2,198,37729403,20587,0,1898,38522,15,2797
reputation,2,198,32328862,20587,-1,1898,38522,18,2797
reputation,4,198,37055352,20587,2,1898,38522,20,2797
reputation,2,198,31304513,20587,0,1898,38522,18,2797
reputation,0,198,28127067,20587,0,1898,38522,12,2797
reputation,0,198,32850215,20587,0,1898,38522,17,2797
reputation,1,198,34162465,20587,1,1898,38522,19,2797
reputation,1,198,31301174,20587,-1,1898,38522,10,2797
reputation,1,198,36920582,20587,0,1898,38522,14,2797
reputation,0,198,36846139,20587,0,1898,38522,6,2797
reputation,0,198,32507199,20587,0,1898,38522,16,2797
reputation,1,198,33018072,20587,-1,1898,38522,19,2797
reputation,0,45,28830708,14185,0,262,289666,13,910
reputation,2,266,29386926,11258,0,1886,2541,20,3766
views,1,623,34573995,16675,0,787,1822164,20,2758
views,0,778,35155919,12553,2,920,789657,13,4323
views,0,982,33372277,45986,0,7664,13744,12,3214
views,4,1629,36012966,263224,0,1401,507674,18,21673
views,0,47,34989087,2879,0,250,450456,19,3529
views,0,47,4142174,2879,0,250,450456,15,3529
views,1,187,36572155,35053,1,483,191463,12,2370
views,0,187,34476742,35053,0,483,191463,18,2370
views,0,283,37746794,13423,0,1419,39643,10,1368
views,0,283,37597279,13423,0,1419,39643,13,1368
views,0,121,33428716,4713,0,450,1076743,17,1141
views,0,121,15036385,4713,0,450,1076743,16,1141
views,4,288,15047053,18947,0,3874,156755,16,5049
views,0,707,35397328,68366,0,2485,102441,17,5776
views,0,707,36923309,68366,0,2485,102441,14,5776
views,0,707,35873641,68366,1,2485,102441,19,5776
views,2,707,35566927,68366,0,2485,102441,13,5776
views,0,32,31974416,10549,0,236,1127699,19,1650
views,0,1012,36282540,5537,0,1199,4631427,20,1165
views,0,272,30871945,52400,0,2547,16511,15,4683
views,2,18,32074632,17783,1,1862,509706,19,1388
views,1,97,25306834,26725,1,623,898289,12,1647
views,2,11,22179082,16473,0,1262,683553,14,1586
views,0,11,31927733,16473,0,1262,683553,12,1586
views,0,11,37471953,16473,0,1262,683553,19,1586
views,0,11,30404261,16473,0,1262,683553,15,1586
views,3,11,32661087,16473,-1,1262,683553,19,1586
views,0,107,36970705,4754,-1,739,3310334,17,1256
views,0,571,37466249,41898,0,2195,37947,19,3435
views,2,758,25726485,21370,0,829,978756,18,3847
views,0,1440,13199838,88724,0,2323,14357,20,8090
views,1,1440,33375247,88724,0,2323,14357,12,8090
views,3,319,34888017,24812,0,1280,31667,10,2322
views,0,319,36572706,24812,2,1280,31667,20,2322
views,0,319,33771746,24812,1,1280,31667,10,2322
views,0,573,33067682,14571,0,2446,15371,18,1260
views,0,573,34655850,14571,0,2446,15371,19,1260
views,0,573,30827959,14571,1,2446,15371,17,1260
views,0,0,36116684,2821,0,261,2452680,18,1202
views,0,0,36550069,2821,0,261,2452680,20,1202
views,0,0,35673593,2821,0,261,2452680,15,1202
views,0,66,22075789,17545,0,637,47775,18,2526
views,0,71,33632499,12492,0,494,178757,13,1220
views,0,30,37393059,24342,0,2900,33051,15,3170
views,0,664,31535822,77709,0,6365,370103,18,5029
views,1,664,33038944,77709,0,6365,370103,15,5029
views,0,345,31612292,24088,0,590,1153938,10,1344
views,0,28,31291218,18934,0,2052,15825,19,1265
views,0,21,36114490,12306,0,142,48886,19,1239
views,0,50,36691114,20619,1,969,436028,19,2733
views,0,50,36176739,20619,0,969,436028,20,2733
views,2,6,36131376,22418,0,401,478144,18,2916
views,0,6,36845567,22418,0,401,478144,14,2916
views,7,6,33922987,22418,0,401,478144,20,2916
views,0,11,33688028,7196,0,2555,1000,14,2168
views,0,46,36445618,39628,1,1494,11898,17,2328
views,0,46,26648659,39628,1,1494,11898,16,2328
views,0,187,31655571,28969,0,2452,429427,13,1139
views,0,16,35012155,30425,0,644,274,18,1883
views,0,16,37544056,30425,1,644,274,20,1883
views,0,94,37257134,108446,1,917,6068,18,10355
views,0,94,36953621,108446,0,917,6068,11,10355
views,0,94,37093383,108446,1,917,6068,11,10355
views,0,94,29285164,108446,1,917,6068,17,10355
views,0,94,33842576,108446,0,917,6068,6,10355
views,0,94,37330755,108446,0,917,6068,10,10355
views,0,94,36912191,108446,0,917,6068,19,10355
views,4,13,37622851,6116,0,1995,2287576,18,1551
views,3,13,36179316,6116,0,1995,2287576,13,1551
views,0,13,36320031,6116,0,1995,2287576,20,1551
views,0,13,37120096,6116,0,1995,2287576,11,1551
views,2,13,37461297,6116,0,1995,2287576,20,1551
views,0,13,35135816,6116,0,1995,2287576,20,1551
views,2,13,36287093,6116,0,1995,2287576,17,1551
views,2,13,37634638,6116,0,1995,2287576,9,1551
views,1,13,35058972,6116,0,1995,2287576,19,1551
views,3,13,37163849,6116,0,1995,2287576,20,1551
views,4,13,36086537,6116,0,1995,2287576,19,1551
views,0,13,36130680,6116,0,1995,2287576,15,1551
views,1,13,37114640,6116,2,1995,2287576,18,1551
views,3,13,36061045,6116,0,1995,2287576,19,1551
views,0,812,37410831,36172,0,1732,699224,16,3732
views,1,1,33078084,41249,1,5464,1006010,12,2506
views,0,55,30850819,8700,0,794,56672,15,1172
views,1,10,31927569,25851,0,117,32484,19,3048
views,0,28,37594513,10738,2,698,911930,16,2483
views,2,28,31112735,10738,0,698,911930,20,2483
views,0,28,31672052,10738,0,698,911930,16,2483
views,0,28,31874655,10738,0,698,911930,16,2483
views,0,28,35772062,10738,0,698,911930,18,2483
views,0,28,34228412,10738,0,698,911930,19,2483
views,1,28,37612206,10738,0,698,911930,18,2483
views,0,28,35319247,10738,1,698,911930,19,2483
views,0,28,37752896,10738,1,698,911930,10,2483
views,0,28,32033132,10738,0,698,911930,18,2483
views,1,28,32587718,10738,0,698,911930,16,2483
views,0,28,37751754,10738,0,698,911930,4,2483
views,3,483,27375605,24592,0,1560,21061,19,2309
views,0,483,35343186,24592,2,1560,21061,17,2309
views,2,483,37149731,24592,0,1560,21061,13,2309
views,0,2440,35725444,17023,0,3114,1084416,10,4195
views,0,51,36869680,7778,0,438,11755,20,2214
views,1,51,37717428,7778,0,438,11755,16,2214
views,2,51,34769995,7778,0,438,11755,14,2214
views,0,51,37701416,7778,0,438,11755,18,2214
views,0,51,35864852,7778,-1,438,11755,18,2214
views,0,51,37304406,7778,0,438,11755,10,2214
views,1,51,35379672,7778,0,438,11755,15,2214
views,0,51,36411189,7778,0,438,11755,20,2214
views,0,51,36576270,7778,0,438,11755,18,2214
views,1,51,24308175,7778,0,438,11755,20,2214
views,0,51,35853378,7778,1,438,11755,17,2214
views,0,51,32668104,7778,0,438,11755,13,2214
views,1,51,35486262,7778,-1,438,11755,15,2214
views,3,51,37597066,7778,0,438,11755,16,2214
views,0,51,37676475,7778,1,438,11755,14,2214
views,0,51,18732925,7778,0,438,11755,14,2214
views,2,17,29264697,18397,0,577,84539,17,2225
views,0,759,26841113,17954,0,1354,3436942,19,2413
views,0,796,34719924,36800,0,1793,410636,16,3765
views,2,461,37642104,182476,4,3899,324584,18,26310
views,0,101,31383988,27681,0,1126,153422,12,2783
views,0,198,33542204,20587,0,1898,38522,13,2797
views,2,198,35154609,20587,0,1898,38522,18,2797
views,0,198,32889015,20587,0,1898,38522,7,2797
views,1,198,24763792,20587,0,1898,38522,19,2797
views,0,198,33732365,20587,0,1898,38522,13,2797
views,0,198,31853183,20587,0,1898,38522,15,2797
views,0,198,34335316,20587,0,1898,38522,18,2797
views,2,198,37729403,20587,0,1898,38522,15,2797
views,2,198,32328862,20587,-1,1898,38522,18,2797
views,4,198,37055352,20587,2,1898,38522,20,2797
views,2,198,31304513,20587,0,1898,38522,18,2797
views,0,198,28127067,20587,0,1898,38522,12,2797
views,0,198,32850215,20587,0,1898,38522,17,2797
views,1,198,34162465,20587,1,1898,38522,19,2797
views,1,198,31301174,20587,-1,1898,38522,10,2797
views,1,198,36920582,20587,0,1898,38522,14,2797
views,0,198,36846139,20587,0,1898,38522,6,2797
views,0,198,32507199,20587,0,1898,38522,16,2797
views,1,198,33018072,20587,-1,1898,38522,19,2797
views,2,266,29386926,11258,0,1886,2541,20,3766
up_votes,0,96,32864875,6369,0,979,67316,17,374
up_votes,3,20,35086108,3811,0,1476,389828,19,374
up_votes,0,982,33372277,45986,0,7664,13744,12,3214
up_votes,10,2,37482402,1579,1,1081,1700106,16,178
up_votes,4,1629,36012966,263224,0,1401,507674,18,21673
up_votes,0,0,34271094,49,0,1910,1905469,18,59
up_votes,0,283,37746794,13423,0,1419,39643,10,1368
up_votes,0,283,37597279,13423,0,1419,39643,13,1368
up_votes,2,32,25503699,10582,0,2577,846476,17,743
up_votes,0,32,31809898,10582,0,2577,846476,11,743
up_votes,0,32,25253387,10582,0,2577,846476,19,743
up_votes,0,32,34819144,10582,0,2577,846476,12,743
up_votes,0,32,37118519,10582,0,2577,846476,8,743
up_votes,4,288,15047053,18947,0,3874,156755,16,5049
up_votes,0,707,35397328,68366,0,2485,102441,17,5776
up_votes,0,707,36923309,68366,0,2485,102441,14,5776
up_votes,0,707,35873641,68366,1,2485,102441,19,5776
up_votes,2,707,35566927,68366,0,2485,102441,13,5776
up_votes,0,1012,36282540,5537,0,1199,4631427,20,1165
up_votes,0,272,30871945,52400,0,2547,16511,15,4683
up_votes,2,18,32074632,17783,1,1862,509706,19,1388
up_votes,0,52,36471428,4881,0,1430,285190,10,456
up_votes,0,52,35015334,4881,0,1430,285190,18,456
up_votes,3,1,28411641,1928,0,1224,463978,20,164
up_votes,2,11,22179082,16473,0,1262,683553,14,1586
up_votes,0,11,31927733,16473,0,1262,683553,12,1586
up_votes,0,11,37471953,16473,0,1262,683553,19,1586
up_votes,0,11,30404261,16473,0,1262,683553,15,1586
up_votes,3,11,32661087,16473,-1,1262,683553,19,1586
up_votes,0,571,37466249,41898,0,2195,37947,19,3435
up_votes,0,1440,13199838,88724,0,2323,14357,20,8090
up_votes,1,1440,33375247,88724,0,2323,14357,12,8090
up_votes,0,20,23653190,17320,1,3275,2120261,20,816
up_votes,0,20,37213268,17320,0,3275,2120261,15,816
up_votes,3,319,34888017,24812,0,1280,31667,10,2322
up_votes,0,319,36572706,24812,2,1280,31667,20,2322
up_votes,0,319,33771746,24812,1,1280,31667,10,2322
up_votes,0,573,33067682,14571,0,2446,15371,18,1260
up_votes,0,573,34655850,14571,0,2446,15371,19,1260
up_votes,0,573,30827959,14571,1,2446,15371,17,1260
up_votes,0,4,33754832,2525,1,1170,199111,16,116
up_votes,0,317,37252735,8016,0,4614,180430,15,948
up_votes,1,141,31880901,4626,0,1095,5552,12,695
up_votes,0,141,27185451,4626,0,1095,5552,11,695
up_votes,4,21,37764847,6940,0,1198,499699,9,615
up_votes,0,30,37393059,24342,0,2900,33051,15,3170
up_votes,0,664,31535822,77709,0,6365,370103,18,5029
up_votes,1,664,33038944,77709,0,6365,370103,15,5029
up_votes,0,81,35601524,3469,0,1592,1124744,13,719
up_votes,0,81,31167343,3469,0,1592,1124744,14,719
up_votes,1,81,35243063,3469,0,1592,1124744,10,719
up_votes,0,46,37379076,9346,0,1683,276193,17,749
up_votes,0,28,31291218,18934,0,2052,15825,19,1265
up_votes,1,105,30851022,3323,0,1162,287893,14,638
up_votes,0,105,30854868,3323,0,1162,287893,18,638
up_votes,0,16,24939395,10656,0,2412,141022,19,991
up_votes,0,16,35887536,10656,0,2412,141022,15,991
up_votes,0,50,36691114,20619,1,969,436028,19,2733
up_votes,0,50,36176739,20619,0,969,436028,20,2733
up_votes,0,11,33688028,7196,0,2555,1000,14,2168
up_votes,0,46,36445618,39628,1,1494,11898,17,2328
up_votes,0,46,26648659,39628,1,1494,11898,16,2328
up_votes,0,29,36648652,4559,0,1094,1125402,8,361
up_votes,0,187,31655571,28969,0,2452,429427,13,1139
up_votes,0,1,34362594,1136,0,3579,1229237,14,152
up_votes,0,1,36724546,1136,0,3579,1229237,19,152
up_votes,4,13,37622851,6116,0,1995,2287576,18,1551
up_votes,3,13,36179316,6116,0,1995,2287576,13,1551
up_votes,0,13,36320031,6116,0,1995,2287576,20,1551
up_votes,0,13,37120096,6116,0,1995,2287576,11,1551
up_votes,2,13,37461297,6116,0,1995,2287576,20,1551
up_votes,0,13,35135816,6116,0,1995,2287576,20,1551
up_votes,2,13,36287093,6116,0,1995,2287576,17,1551
up_votes,2,13,37634638,6116,0,1995,2287576,9,1551
up_votes,1,13,35058972,6116,0,1995,2287576,19,1551
up_votes,3,13,37163849,6116,0,1995,2287576,20,1551
up_votes,4,13,36086537,6116,0,1995,2287576,19,1551
up_votes,0,13,36130680,6116,0,1995,2287576,15,1551
up_votes,1,13,37114640,6116,2,1995,2287576,18,1551
up_votes,3,13,36061045,6116,0,1995,2287576,19,1551
up_votes,0,812,37410831,36172,0,1732,699224,16,3732
up_votes,1,1,33078084,41249,1,5464,1006010,12,2506
up_votes,1,14,30461043,2526,0,1086,637609,15,522
up_votes,3,483,27375605,24592,0,1560,21061,19,2309
up_votes,0,483,35343186,24592,2,1560,21061,17,2309
up_votes,2,483,37149731,24592,0,1560,21061,13,2309
up_votes,0,2440,35725444,17023,0,3114,1084416,10,4195
up_votes,0,31,37211628,3577,2,1289,1517244,18,213
up_votes,0,89,34557621,4351,0,1067,1238867,6,405
up_votes,0,759,26841113,17954,0,1354,3436942,19,2413
up_votes,5,72,35300221,6170,0,1901,2038544,19,475
up_votes,0,796,34719924,36800,0,1793,410636,16,3765
up_votes,0,18,25159341,10363,0,1841,3189,17,672
up_votes,0,13,34118493,1655,0,1817,1499072,13,299
up_votes,6,13,36560530,1655,0,1817,1499072,18,299
up_votes,0,13,35837533,1655,1,1817,1499072,9,299
up_votes,1,0,36895839,451,0,2090,381158,16,129
up_votes,0,0,36340455,451,0,2090,381158,17,129
up_votes,2,461,37642104,182476,4,3899,324584,18,26310
up_votes,0,65,28745824,5929,0,2798,93910,19,718
up_votes,6,55,20458662,3121,0,1562,2413722,19,280
up_votes,0,101,31383988,27681,0,1126,153422,12,2783
up_votes,0,29,35563832,7936,1,1068,28901,19,516
up_votes,7,43,33904826,4917,0,1742,400691,15,611
up_votes,3,18,34651536,2878,0,1467,1446086,20,203
up_votes,2,18,36407423,2878,0,1467,1446086,18,203
up_votes,0,198,33542204,20587,0,1898,38522,13,2797
up_votes,2,198,35154609,20587,0,1898,38522,18,2797
up_votes,0,198,32889015,20587,0,1898,38522,7,2797
up_votes,1,198,24763792,20587,0,1898,38522,19,2797
up_votes,0,198,33732365,20587,0,1898,38522,13,2797
up_votes,0,198,31853183,20587,0,1898,38522,15,2797
up_votes,0,198,34335316,20587,0,1898,38522,18,2797
up_votes,2,198,37729403,20587,0,1898,38522,15,2797
up_votes,2,198,32328862,20587,-1,1898,38522,18,2797
up_votes,4,198,37055352,20587,2,1898,38522,20,2797
up_votes,2,198,31304513,20587,0,1898,38522,18,2797
up_votes,0,198,28127067,20587,0,1898,38522,12,2797
up_votes,0,198,32850215,20587,0,1898,38522,17,2797
up_votes,1,198,34162465,20587,1,1898,38522,19,2797
up_votes,1,198,31301174,20587,-1,1898,38522,10,2797
up_votes,1,198,36920582,20587,0,1898,38522,14,2797
up_votes,0,198,36846139,20587,0,1898,38522,6,2797
up_votes,0,198,32507199,20587,0,1898,38522,16,2797
up_votes,1,198,33018072,20587,-1,1898,38522,19,2797
up_votes,0,24,37489765,3869,0,1370,2422230,13,250
up_votes,4,24,33656213,3869,0,1370,2422230,17,250
up_votes,0,24,37499499,3869,0,1370,2422230,18,250
up_votes,2,266,29386926,11258,0,1886,2541,20,3766
down_votes,0,96,32864875,6369,0,979,67316,17,374
down_votes,2,92,36481424,2739,0,118,3359782,16,846
down_votes,2,92,28741957,2739,0,118,3359782,20,846
down_votes,0,92,36628652,2739,0,118,3359782,18,846
down_votes,0,92,33241833,2739,0,118,3359782,14,846
down_votes,1,623,34573995,16675,0,787,1822164,20,2758
down_votes,0,778,35155919,12553,2,920,789657,13,4323
down_votes,0,982,33372277,45986,0,7664,13744,12,3214
down_votes,4,1629,36012966,263224,0,1401,507674,18,21673
down_votes,0,56,14520818,2915,0,369,962144,16,285
down_votes,1,187,36572155,35053,1,483,191463,12,2370
down_votes,0,187,34476742,35053,0,483,191463,18,2370
down_votes,0,283,37746794,13423,0,1419,39643,10,1368
down_votes,0,283,37597279,13423,0,1419,39643,13,1368
down_votes,0,121,33428716,4713,0,450,1076743,17,1141
down_votes,0,121,15036385,4713,0,450,1076743,16,1141
down_votes,4,288,15047053,18947,0,3874,156755,16,5049
down_votes,0,707,35397328,68366,0,2485,102441,17,5776
down_votes,0,707,36923309,68366,0,2485,102441,14,5776
down_votes,0,707,35873641,68366,1,2485,102441,19,5776
down_votes,2,707,35566927,68366,0,2485,102441,13,5776
down_votes,0,321,28997927,685,0,38,2154163,18,154
down_votes,0,1012,36282540,5537,0,1199,4631427,20,1165
down_votes,0,272,30871945,52400,0,2547,16511,15,4683
down_votes,1,97,25306834,26725,1,623,898289,12,1647
down_votes,0,52,36471428,4881,0,1430,285190,10,456
down_votes,0,52,35015334,4881,0,1430,285190,18,456
down_votes,0,107,36970705,4754,-1,739,3310334,17,1256
down_votes,0,571,37466249,41898,0,2195,37947,19,3435
down_votes,2,758,25726485,21370,0,829,978756,18,3847
down_votes,0,1440,13199838,88724,0,2323,14357,20,8090
down_votes,1,1440,33375247,88724,0,2323,14357,12,8090
down_votes,3,319,34888017,24812,0,1280,31667,10,2322
down_votes,0,319,36572706,24812,2,1280,31667,20,2322
down_votes,0,319,33771746,24812,1,1280,31667,10,2322
down_votes,0,573,33067682,14571,0,2446,15371,18,1260
down_votes,0,573,34655850,14571,0,2446,15371,19,1260
down_votes,0,573,30827959,14571,1,2446,15371,17,1260
down_votes,0,66,22075789,17545,0,637,47775,18,2526
down_votes,0,317,37252735,8016,0,4614,180430,15,948
down_votes,1,141,31880901,4626,0,1095,5552,12,695
down_votes,0,141,27185451,4626,0,1095,5552,11,695
down_votes,0,71,33632499,12492,0,494,178757,13,1220
